dataset,phase,strategy,seed,model,init_size,batch,budget,init_size_pct,budget_pct,batch_pct_of_budget,epc,final_labeled_target,step_type,step,labeled_count,split,train_loss,acc,f1_macro,auc,ap,val_mean,select_metric,is_best,tp,fp,tn,fn
bloodmnist,active,mc_entropy,246,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-246.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,11,1668,val,0.1068,0.9165,0.8966,0.9732,0.932,0.9296,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,246,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-246.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,12,1787,val,0.0658,0.9176,0.8988,0.9748,0.9438,0.9338,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,246,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-246.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,13,1906,val,0.0495,0.9322,0.9128,0.969,0.9166,0.9327,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,246,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-246.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,14,2025,val,0.0618,0.9346,0.915,0.9793,0.9493,0.9445,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,246,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-246.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,15,2144,val,0.0492,0.9147,0.896,0.9759,0.9346,0.9303,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,246,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-246.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,16,2263,val,0.0521,0.9194,0.8882,0.9775,0.9394,0.9311,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,246,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-246.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,17,2382,val,0.0427,0.9229,0.8962,0.9587,0.925,0.9257,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,246,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-246.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,18,2501,val,0.0495,0.9346,0.9132,0.9781,0.9482,0.9435,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,246,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-246.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,19,2620,val,0.0464,0.9229,0.902,0.9744,0.9391,0.9346,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,246,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-246.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,20,2751,val,0.0513,0.9287,0.9045,0.9681,0.9366,0.9345,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,246,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-246.pth,359,119,2392,3.0,20.0,5.0,5,2751,final,-1,2025,test,-1,0.9366,0.9182,0.9782,0.9335,,mean,-1,791,118,2413,99
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,0,359,val,0.3722,0.7868,0.6857,0.846,0.6282,0.7367,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,1,478,val,0.1481,0.8762,0.8398,0.9173,0.8421,0.8688,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,2,597,val,0.1691,0.8674,0.8374,0.9229,0.7845,0.8531,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,3,716,val,0.1646,0.9036,0.8775,0.9585,0.8972,0.9092,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,4,835,val,0.1352,0.8289,0.7202,0.8652,0.7542,0.7921,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,5,954,val,0.1032,0.9019,0.8635,0.9591,0.8952,0.9049,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,6,1073,val,0.1008,0.8318,0.7699,0.9081,0.7897,0.8249,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,7,1192,val,0.0811,0.9217,0.9004,0.9702,0.937,0.9323,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,8,1311,val,0.104,0.9165,0.8885,0.952,0.9151,0.918,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,9,1430,val,0.0845,0.75,0.7356,0.9361,0.7781,0.7999,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,10,1549,val,0.0759,0.9287,0.9079,0.9735,0.9333,0.9359,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,11,1668,val,0.0482,0.9077,0.8679,0.9718,0.9416,0.9223,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,12,1787,val,0.065,0.8914,0.8711,0.9674,0.8981,0.907,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,13,1906,val,0.048,0.9083,0.8798,0.9683,0.9152,0.9179,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,14,2025,val,0.0644,0.8989,0.8634,0.9538,0.8958,0.903,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,15,2144,val,0.0556,0.8452,0.7426,0.9109,0.8436,0.8356,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,16,2263,val,0.048,0.9241,0.9053,0.9758,0.9341,0.9348,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,17,2382,val,0.0478,0.9276,0.9064,0.966,0.9351,0.9338,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,18,2501,val,0.0473,0.9428,0.9245,0.9768,0.9529,0.9492,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,19,2620,val,0.0495,0.9463,0.9299,0.9805,0.9597,0.9541,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,20,2751,val,0.043,0.9293,0.9085,0.9745,0.9452,0.9394,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,9012,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-9012.pth,359,119,2392,3.0,20.0,5.0,5,2751,final,-1,2620,test,-1,0.9442,0.9279,0.9822,0.952,,mean,-1,803,104,2427,87
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,0,359,val,0.335,0.8335,0.7521,0.8969,0.7502,0.8082,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,1,478,val,0.1905,0.8464,0.8163,0.9148,0.8093,0.8467,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,2,597,val,0.1774,0.8511,0.7874,0.9112,0.7732,0.8307,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,3,716,val,0.1315,0.8551,0.8196,0.9137,0.7937,0.8455,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,4,835,val,0.1367,0.8493,0.8163,0.9093,0.8094,0.8461,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,5,954,val,0.0869,0.8382,0.7581,0.8754,0.7642,0.809,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,6,1073,val,0.0887,0.8908,0.846,0.9353,0.878,0.8875,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,7,1192,val,0.1099,0.9054,0.8712,0.9586,0.8986,0.9084,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,8,1311,val,0.0878,0.9054,0.8841,0.9637,0.8784,0.9079,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,9,1430,val,0.0886,0.8791,0.8549,0.9512,0.8764,0.8904,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,10,1549,val,0.0685,0.9153,0.887,0.97,0.92,0.9231,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,11,1668,val,0.0743,0.9095,0.8735,0.9653,0.9168,0.9163,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,12,1787,val,0.0665,0.9194,0.8949,0.9676,0.9051,0.9218,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,13,1906,val,0.0622,0.8627,0.7936,0.9283,0.8435,0.857,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,14,2025,val,0.0512,0.9293,0.9119,0.9737,0.9378,0.9382,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,15,2144,val,0.0614,0.9141,0.8828,0.9672,0.9262,0.9226,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,16,2263,val,0.0521,0.9369,0.9185,0.9766,0.9395,0.9429,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,17,2382,val,0.053,0.9182,0.8918,0.9702,0.9302,0.9276,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,18,2501,val,0.0406,0.9299,0.9033,0.9755,0.9479,0.9392,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,19,2620,val,0.0516,0.9176,0.8987,0.9767,0.936,0.9322,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,20,2751,val,0.0571,0.9428,0.923,0.9737,0.952,0.9479,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,34895,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-34895.pth,359,119,2392,3.0,20.0,5.0,5,2751,final,-1,2751,test,-1,0.9363,0.9143,0.9782,0.9502,,mean,-1,736,64,2467,154
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,0,359,val,0.3078,0.7961,0.6903,0.8287,0.6506,0.7414,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,1,478,val,0.1871,0.8645,0.8167,0.922,0.7813,0.8461,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,2,597,val,0.1591,0.8744,0.8295,0.9396,0.848,0.8729,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,3,716,val,0.1293,0.8674,0.8405,0.932,0.8069,0.8617,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,4,835,val,0.1136,0.9071,0.8761,0.957,0.8976,0.9095,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,5,954,val,0.1382,0.9048,0.8807,0.9629,0.9001,0.9121,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,6,1073,val,0.1075,0.8446,0.819,0.9413,0.8817,0.8717,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,7,1192,val,0.0606,0.8995,0.8727,0.95,0.8803,0.9006,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,8,1311,val,0.0777,0.7412,0.7267,0.9341,0.7871,0.7973,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,9,1430,val,0.0509,0.9171,0.8906,0.9624,0.9206,0.9227,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,10,1549,val,0.0633,0.9282,0.9084,0.9726,0.9188,0.932,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,11,1668,val,0.0591,0.9065,0.8756,0.9484,0.9031,0.9084,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,12,1787,val,0.0684,0.9264,0.907,0.969,0.9216,0.931,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,13,1906,val,0.0608,0.9258,0.9044,0.9765,0.9385,0.9363,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,14,2025,val,0.0699,0.9241,0.8963,0.9704,0.9351,0.9315,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,15,2144,val,0.0561,0.9141,0.8921,0.9734,0.9377,0.9294,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,16,2263,val,0.0539,0.9276,0.9083,0.978,0.9461,0.94,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,17,2382,val,0.0479,0.9065,0.8884,0.975,0.9267,0.9242,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,18,2501,val,0.0423,0.9159,0.8824,0.9658,0.9286,0.9232,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,19,2620,val,0.0411,0.9305,0.9035,0.9683,0.9374,0.9349,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,20,2751,val,0.0375,0.9229,0.904,0.9743,0.9224,0.9309,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,148932,bloodmnist-screening_official-mc_entropy-init3p-batch5pb-epc5-budget20p-148932.pth,359,119,2392,3.0,20.0,5.0,5,2751,final,-1,2263,test,-1,0.9258,0.9062,0.9764,0.9423,,mean,-1,803,167,2364,87
bloodmnist,active,mc_entropy_diverse,17,bloodmnist-screening_official-mc_entropy_diverse-init3p-batch5pb-epc5-budget20p-17.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,0,359,val,0.3113,0.8178,0.7791,0.881,0.753,0.8077,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy_diverse,17,bloodmnist-screening_official-mc_entropy_diverse-init3p-batch5pb-epc5-budget20p-17.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,1,478,val,0.1805,0.8528,0.8117,0.9069,0.7968,0.842,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy_diverse,17,bloodmnist-screening_official-mc_entropy_diverse-init3p-batch5pb-epc5-budget20p-17.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,2,597,val,0.1445,0.844,0.8193,0.9262,0.7703,0.84,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy_diverse,17,bloodmnist-screening_official-mc_entropy_diverse-init3p-batch5pb-epc5-budget20p-17.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,3,716,val,0.1144,0.8855,0.8396,0.9473,0.8711,0.8859,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy_diverse,17,bloodmnist-screening_official-mc_entropy_diverse-init3p-batch5pb-epc5-budget20p-17.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,4,835,val,0.086,0.8697,0.8116,0.9194,0.8042,0.8512,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy_diverse,17,bloodmnist-screening_official-mc_entropy_diverse-init3p-batch5pb-epc5-budget20p-17.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,5,954,val,0.0889,0.8966,0.8519,0.949,0.8964,0.8985,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy_diverse,17,bloodmnist-screening_official-mc_entropy_diverse-init3p-batch5pb-epc5-budget20p-17.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,6,1073,val,0.1049,0.9054,0.873,0.9555,0.903,0.9092,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy_diverse,17,bloodmnist-screening_official-mc_entropy_diverse-init3p-batch5pb-epc5-budget20p-17.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,7,1192,val,0.0808,0.9071,0.8695,0.9509,0.8973,0.9062,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy_diverse,17,bloodmnist-screening_official-mc_entropy_diverse-init3p-batch5pb-epc5-budget20p-17.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,8,1311,val,0.0895,0.84,0.7411,0.909,0.8421,0.833,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy_diverse,17,bloodmnist-screening_official-mc_entropy_diverse-init3p-batch5pb-epc5-budget20p-17.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,9,1430,val,0.0633,0.8925,0.8651,0.9458,0.8772,0.8951,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy_diverse,17,bloodmnist-screening_official-mc_entropy_diverse-init3p-batch5pb-epc5-budget20p-17.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,10,1549,val,0.0702,0.906,0.865,0.9539,0.9212,0.9115,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy_diverse,17,bloodmnist-screening_official-mc_entropy_diverse-init3p-batch5pb-epc5-budget20p-17.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,11,1668,val,0.0683,0.8849,0.8252,0.9513,0.9107,0.893,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy_diverse,17,bloodmnist-screening_official-mc_entropy_diverse-init3p-batch5pb-epc5-budget20p-17.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,12,1787,val,0.0459,0.9095,0.8728,0.966,0.9219,0.9175,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy_diverse,17,bloodmnist-screening_official-mc_entropy_diverse-init3p-batch5pb-epc5-budget20p-17.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,13,1906,val,0.0514,0.9194,0.8969,0.9582,0.8899,0.9161,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy_diverse,17,bloodmnist-screening_official-mc_entropy_diverse-init3p-batch5pb-epc5-budget20p-17.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,14,2025,val,0.0552,0.9334,0.9128,0.9746,0.9404,0.9403,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy_diverse,17,bloodmnist-screening_official-mc_entropy_diverse-init3p-batch5pb-epc5-budget20p-17.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,15,2144,val,0.0493,0.9258,0.9054,0.9735,0.9237,0.9321,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy_diverse,17,bloodmnist-screening_official-mc_entropy_diverse-init3p-batch5pb-epc5-budget20p-17.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,16,2263,val,0.0383,0.9439,0.9244,0.9751,0.9498,0.9483,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy_diverse,17,bloodmnist-screening_official-mc_entropy_diverse-init3p-batch5pb-epc5-budget20p-17.pth,359,119,2392,3.0,20.0,5.0,5,2751,cycle,17,2382,val,0.0453,0.9258,0.9028,0.971,0.9393,0.9347,mean,0,-1,-1,-1,-1
