dataset,phase,strategy,seed,model,init_size,batch,budget,init_size_pct,budget_pct,batch_pct_of_budget,epc,final_labeled_target,step_type,step,labeled_count,split,train_loss,acc,f1_macro,auc,ap,val_mean,select_metric,is_best,tp,fp,tn,fn
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,3,267,val,0.1072,0.8435,0.7407,0.9496,0.9806,0.8786,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,4,309,val,0.0931,0.9256,0.902,0.9758,0.9913,0.9487,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,5,351,val,0.1199,0.9389,0.9237,0.9834,0.9946,0.9602,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,6,393,val,0.0988,0.9389,0.9159,0.9808,0.9931,0.9572,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,7,435,val,0.0395,0.937,0.914,0.9731,0.9899,0.9535,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,8,477,val,0.1339,0.9065,0.8896,0.9862,0.9957,0.9445,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,9,519,val,0.0569,0.9313,0.9038,0.9871,0.9955,0.9544,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,10,561,val,0.0614,0.9485,0.9352,0.9905,0.9969,0.9678,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,11,603,val,0.08,0.937,0.9225,0.9895,0.9966,0.9614,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,12,645,val,0.0162,0.8702,0.7915,0.9799,0.9927,0.9086,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,13,687,val,0.0341,0.9637,0.9529,0.9926,0.9975,0.9767,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,14,729,val,0.0618,0.9294,0.9127,0.9882,0.9959,0.9566,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,15,771,val,0.047,0.9485,0.93,0.9836,0.9933,0.9639,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,16,813,val,0.0536,0.9618,0.9494,0.995,0.9983,0.9761,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,17,855,val,0.0534,0.9389,0.9231,0.9873,0.9957,0.9612,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,18,897,val,0.0398,0.9504,0.9313,0.9754,0.9896,0.9617,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,19,939,val,0.0399,0.9656,0.9553,0.9947,0.9982,0.9785,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,20,981,val,0.0427,0.9676,0.9581,0.9947,0.998,0.9796,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,21,1023,val,0.0721,0.9275,0.8967,0.9844,0.9943,0.9507,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,22,1065,val,0.0242,0.9523,0.9398,0.9936,0.9979,0.9709,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,23,1107,val,0.0229,0.9637,0.9527,0.9928,0.9978,0.9768,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,24,1149,val,0.0411,0.9523,0.9356,0.9937,0.9979,0.9699,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,25,1191,val,0.0361,0.9599,0.9462,0.9845,0.9943,0.9712,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,26,1233,val,0.0204,0.9714,0.9629,0.9936,0.9978,0.9814,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,27,1275,val,0.042,0.9695,0.9603,0.9948,0.9983,0.9807,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,28,1317,val,0.0062,0.979,0.9725,0.9949,0.9983,0.9862,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,29,1359,val,0.0216,0.9771,0.9696,0.9964,0.9988,0.9855,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,30,1401,val,0.0097,0.9752,0.9675,0.9963,0.9987,0.9844,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,31,1443,val,0.0213,0.9542,0.9373,0.9839,0.9912,0.9666,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,32,1485,val,0.0093,0.9637,0.9527,0.9904,0.9961,0.9758,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,33,1553,val,0.0139,0.9771,0.9702,0.9966,0.9989,0.9857,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,17,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,141,42,1412,3.0,30.0,3.0,5,1553,final,-1,1317,test,-1,0.8654,0.8438,0.8613,0.8488,,mean,-1,386,80,154,4
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,0,141,val,0.3037,0.7424,0.4261,0.4856,0.7433,0.5993,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,1,183,val,0.1501,0.7424,0.4261,0.1946,0.5944,0.4894,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,2,225,val,0.1078,0.7424,0.4261,0.8105,0.9291,0.727,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,3,267,val,0.0565,0.8721,0.7983,0.9373,0.9762,0.896,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,4,309,val,0.1204,0.8855,0.8551,0.9494,0.9841,0.9185,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,5,351,val,0.0506,0.9351,0.9186,0.9786,0.9923,0.9562,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,6,393,val,0.0539,0.9542,0.9389,0.9823,0.9928,0.9671,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,7,435,val,0.0873,0.876,0.8555,0.9548,0.9863,0.9181,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,8,477,val,0.0739,0.9542,0.9404,0.9913,0.997,0.9707,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,9,519,val,0.0747,0.8168,0.6692,0.9344,0.9747,0.8488,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,10,561,val,0.0281,0.9389,0.9234,0.9876,0.9958,0.9614,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,11,603,val,0.0584,0.9599,0.9472,0.9933,0.9977,0.9746,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,12,645,val,0.1,0.8931,0.8378,0.9865,0.9948,0.928,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,13,687,val,0.0289,0.937,0.9228,0.9926,0.9975,0.9625,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,14,729,val,0.0429,0.9771,0.9702,0.9925,0.9977,0.9844,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,15,771,val,0.0608,0.9599,0.947,0.9898,0.9966,0.9733,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,16,813,val,0.0591,0.9447,0.9288,0.9912,0.997,0.9654,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,17,855,val,0.035,0.9351,0.9203,0.994,0.9979,0.9618,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,18,897,val,0.0579,0.9504,0.9361,0.9868,0.9954,0.9672,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,19,939,val,0.0661,0.9637,0.9536,0.9934,0.9977,0.9771,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,20,981,val,0.0486,0.9466,0.9341,0.9956,0.9985,0.9687,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,21,1023,val,0.0359,0.9542,0.9366,0.9888,0.9955,0.9688,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,22,1065,val,0.0192,0.9637,0.9534,0.9942,0.998,0.9773,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,23,1107,val,0.0649,0.9714,0.9625,0.9951,0.9983,0.9818,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,24,1149,val,0.0353,0.9771,0.9699,0.9968,0.9989,0.9857,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,25,1191,val,0.0435,0.916,0.8992,0.9918,0.9973,0.9511,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,26,1233,val,0.0352,0.9504,0.9385,0.9961,0.9987,0.9709,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,27,1275,val,0.0103,0.9676,0.9575,0.9966,0.9988,0.9801,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,28,1317,val,0.0088,0.9714,0.9623,0.9957,0.9985,0.982,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,29,1359,val,0.0302,0.9676,0.9581,0.9946,0.9982,0.9796,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,30,1401,val,0.0202,0.9618,0.951,0.9953,0.9984,0.9766,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,31,1443,val,0.0041,0.9695,0.9605,0.996,0.9987,0.9812,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,32,1485,val,0.0036,0.9752,0.9678,0.9951,0.9984,0.9841,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,33,1553,val,0.0081,0.9733,0.9649,0.989,0.9951,0.9806,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,246,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-246.pth,141,42,1412,3.0,30.0,3.0,5,1553,final,-1,1149,test,-1,0.851,0.8233,0.9338,0.9404,,mean,-1,389,92,142,1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,0,141,val,0.2974,0.7424,0.4261,0.6218,0.8146,0.6512,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,1,183,val,0.1147,0.7424,0.4261,0.7468,0.8753,0.6976,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,2,225,val,0.0983,0.771,0.5332,0.8972,0.9585,0.79,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,3,267,val,0.0831,0.9447,0.926,0.98,0.9928,0.9609,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,4,309,val,0.1169,0.9485,0.9318,0.9794,0.9926,0.9631,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,5,351,val,0.1127,0.8721,0.853,0.9866,0.9954,0.9268,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,6,393,val,0.0943,0.916,0.8782,0.9627,0.9852,0.9355,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,7,435,val,0.0687,0.9427,0.9288,0.9893,0.9963,0.9643,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,8,477,val,0.0753,0.9561,0.943,0.9891,0.9965,0.9712,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,9,519,val,0.076,0.9561,0.9441,0.9942,0.9981,0.9731,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,10,561,val,0.0935,0.9485,0.9322,0.982,0.9941,0.9642,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,11,603,val,0.0551,0.9542,0.9404,0.9889,0.996,0.9699,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,12,645,val,0.0805,0.9504,0.9351,0.9911,0.997,0.9684,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,13,687,val,0.0629,0.9237,0.908,0.9908,0.997,0.9549,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,14,729,val,0.0448,0.958,0.9456,0.992,0.9973,0.9732,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,15,771,val,0.0579,0.9504,0.938,0.9947,0.9982,0.9703,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,16,813,val,0.039,0.9504,0.9375,0.9918,0.9972,0.9692,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,17,855,val,0.0758,0.9599,0.9453,0.989,0.9948,0.9722,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,18,897,val,0.0332,0.9618,0.9483,0.9835,0.9921,0.9714,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,19,939,val,0.0332,0.9637,0.9513,0.9821,0.9913,0.9721,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,20,981,val,0.0509,0.9294,0.8991,0.9674,0.9827,0.9447,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,21,1023,val,0.0188,0.9561,0.9446,0.9956,0.9985,0.9737,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,22,1065,val,0.045,0.9676,0.9575,0.9931,0.9976,0.9789,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,23,1107,val,0.0352,0.9695,0.9593,0.9931,0.9973,0.9798,mean,1,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,24,1149,val,0.0192,0.9676,0.9581,0.9941,0.998,0.9795,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,25,1191,val,0.0318,0.9656,0.9557,0.9897,0.9948,0.9765,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,26,1233,val,0.0142,0.9752,0.967,0.9852,0.9908,0.9795,mean,0,-1,-1,-1,-1
pneumoniamnist,active,mc_bald,9012,pneumoniamnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-9012.pth,141,42,1412,3.0,30.0,3.0,5,1553,cycle,27,1275,val,0.0239,0.9714,0.9621,0.9911,0.9966,0.9803,mean,1,-1,-1,-1,-1
